Fecha,Cierre,,,,,
11.04.2025,"51,498.90",,,,,
10.04.2025,"51,514.82",,,,,
09.04.2025,"52,527.67",,,,,
08.04.2025,"50,316.59",,,,,
07.04.2025,"50,458.32",,,,,
04.04.2025,"51,452.73",,,,,
03.04.2025,"54,089.28",,,,,
02.04.2025,"53,800.93",,,,,
01.04.2025,"53,337.90",,,,,
31.03.2025,"52,484.43",,,,,
28.03.2025,"53,172.97",,,,,
27.03.2025,"53,477.74",,,,,
26.03.2025,"52,806.89",,,,,
25.03.2025,"53,203.26",,,,,
24.03.2025,"52,674.84",,,,,
21.03.2025,"52,672.42",,,,,
20.03.2025,"53,100.83",,,,,
19.03.2025,"53,060.76",,,,,
18.03.2025,"52,773.32",,,,,
14.03.2025,"52,484.28",,,,,
13.03.2025,"51,877.12",,,,,
12.03.2025,"52,041.01",,,,,
11.03.2025,"51,510.68",,,,,
10.03.2025,"51,726.88",,,,,
07.03.2025,"52,839.63",,,,,
06.03.2025,"52,816.43",,,,,
05.03.2025,"52,709.40",,,,,
04.03.2025,"52,384.72",,,,,
03.03.2025,"52,081.59",,,,,
28.02.2025,"52,325.73",,,,,
27.02.2025,"52,607.61",,,,,
26.02.2025,"53,296.71",,,,,
25.02.2025,"53,050.33",,,,,
24.02.2025,"53,704.45",,,,,
21.02.2025,"53,738.75",,,,,
20.02.2025,"54,303.93",,,,,
19.02.2025,"54,110.21",,,,,
18.02.2025,"54,476.74",,,,,
17.02.2025,"54,291.64",,,,,
14.02.2025,"54,077.94",,,,,
13.02.2025,"54,160.11",,,,,
12.02.2025,"54,065.72",,,,,
11.02.2025,"53,451.64",,,,,
10.02.2025,"52,928.12",,,,,
07.02.2025,"52,817.75",,,,,
06.02.2025,"52,674.79",,,,,
05.02.2025,"51,570.19",,,,,
04.02.2025,"51,889.75",,,,,
31.01.2025,"51,209.53",,,,,
30.01.2025,"52,050.25",,,,,
29.01.2025,"51,555.78",,,,,
28.01.2025,"51,535.96",,,,,
27.01.2025,"51,687.45",,,,,
24.01.2025,"51,357.31",,,,,
23.01.2025,"51,054.91",,,,,
22.01.2025,"50,944.58",,,,,
21.01.2025,"50,450.26",,,,,
20.01.2025,"50,201.32",,,,,
17.01.2025,"49,940.89",,,,,
16.01.2025,"49,948.15",,,,,
15.01.2025,"50,242.84",,,,,
14.01.2025,"49,844.00",,,,,
13.01.2025,"49,829.97",,,,,
10.01.2025,"49,596.70",,,,,
09.01.2025,"49,807.96",,,,,
08.01.2025,"49,634.26",,,,,
07.01.2025,"50,085.50",,,,,
06.01.2025,"49,493.56",,,,,
03.01.2025,"48,957.24",,,,,
02.01.2025,"49,765.20",,,,,
31.12.2024,"49,513.27",,,,,
30.12.2024,"48,837.72",,,,,
27.12.2024,"49,290.58",,,,,
26.12.2024,"49,535.58",,,,,
24.12.2024,"49,316.62",,,,,
23.12.2024,"49,450.89",,,,,
20.12.2024,"49,586.21",,,,,
19.12.2024,"49,254.47",,,,,
18.12.2024,"49,968.44",,,,,
17.12.2024,"50,500.34",,,,,
16.12.2024,"50,849.43",,,,,
13.12.2024,"51,619.75",,,,,
11.12.2024,"51,289.74",,,,,
10.12.2024,"51,377.28",,,,,
09.12.2024,"52,190.68",,,,,
06.12.2024,"51,348.80",,,,,
05.12.2024,"51,756.84",,,,,
04.12.2024,"51,249.80",,,,,
03.12.2024,"50,828.06",,,,,
02.12.2024,"50,414.17",,,,,
29.11.2024,"49,812.64",,,,,
28.11.2024,"49,941.27",,,,,
27.11.2024,"49,787.82",,,,,
26.11.2024,"49,721.85",,,,,
25.11.2024,"50,207.18",,,,,
22.11.2024,"50,430.02",,,,,
21.11.2024,"50,174.64",,,,,
20.11.2024,"50,168.88",,,,,
19.11.2024,"50,222.40",,,,,
15.11.2024,"50,469.40",,,,,
14.11.2024,"50,553.31",,,,,
13.11.2024,"50,747.63",,,,,
12.11.2024,"51,096.64",,,,,
11.11.2024,"51,449.43",,,,,
08.11.2024,"51,845.17",,,,,
07.11.2024,"52,311.08",,,,,
06.11.2024,"51,732.46",,,,,
05.11.2024,"50,831.51",,,,,
04.11.2024,"50,882.54",,,,,
01.11.2024,"50,622.39",,,,,
31.10.2024,"50,661.05",,,,,
30.10.2024,"50,877.24",,,,,
29.10.2024,"51,166.29",,,,,
28.10.2024,"51,816.30",,,,,
25.10.2024,"51,784.33",,,,,
24.10.2024,"51,795.56",,,,,
23.10.2024,"52,142.13",,,,,
22.10.2024,"52,368.69",,,,,
21.10.2024,"52,814.82",,,,,
18.10.2024,"53,027.42",,,,,
17.10.2024,"52,463.66",,,,,
16.10.2024,"52,483.62",,,,,
15.10.2024,"52,377.78",,,,,
14.10.2024,"52,032.99",,,,,
11.10.2024,"52,395.66",,,,,
10.10.2024,"52,391.29",,,,,
09.10.2024,"51,869.14",,,,,
08.10.2024,"51,764.64",,,,,
07.10.2024,"52,039.87",,,,,
04.10.2024,"52,609.87",,,,,
03.10.2024,"51,674.54",,,,,
02.10.2024,"52,199.66",,,,,
30.09.2024,"52,477.30",,,,,
27.09.2024,"52,778.17",,,,,
26.09.2024,"53,590.52",,,,,
25.09.2024,"53,190.93",,,,,
24.09.2024,"53,653.95",,,,,
23.09.2024,"52,422.24",,,,,
20.09.2024,"52,190.48",,,,,
19.09.2024,"52,918.04",,,,,
18.09.2024,"52,582.89",,,,,
17.09.2024,"52,273.53",,,,,
13.09.2024,"52,016.85",,,,,
12.09.2024,"51,999.73",,,,,
11.09.2024,"51,195.76",,,,,
10.09.2024,"50,973.11",,,,,
09.09.2024,"51,136.05",,,,,
06.09.2024,"51,083.44",,,,,
05.09.2024,"51,661.48",,,,,
04.09.2024,"51,811.37",,,,,
03.09.2024,"51,589.42",,,,,
02.09.2024,"52,493.38",,,,,
30.08.2024,"51,985.87",,,,,
29.08.2024,"53,138.96",,,,,
28.08.2024,"52,439.87",,,,,
27.08.2024,"52,474.31",,,,,
26.08.2024,"53,171.31",,,,,
23.08.2024,"53,490.92",,,,,
22.08.2024,"53,316.20",,,,,
21.08.2024,"53,864.73",,,,,
20.08.2024,"53,961.06",,,,,
19.08.2024,"54,104.68",,,,,
16.08.2024,"54,083.78",,,,,
15.08.2024,"54,264.92",,,,,
14.08.2024,"53,718.95",,,,,
13.08.2024,"53,674.20",,,,,
12.08.2024,"53,040.35",,,,,
09.08.2024,"53,051.54",,,,,
08.08.2024,"52,876.55",,,,,
07.08.2024,"52,680.90",,,,,
06.08.2024,"52,399.63",,,,,
05.08.2024,"51,776.48",,,,,
02.08.2024,"52,242.38",,,,,
01.08.2024,"52,417.48",,,,,
31.07.2024,"53,093.97",,,,,
30.07.2024,"52,325.42",,,,,
29.07.2024,"52,515.78",,,,,
26.07.2024,"52,819.58",,,,,
25.07.2024,"52,931.87",,,,,
24.07.2024,"53,168.41",,,,,
23.07.2024,"53,707.74",,,,,
22.07.2024,"54,006.92",,,,,
19.07.2024,"53,678.52",,,,,
18.07.2024,"53,043.00",,,,,
17.07.2024,"53,744.78",,,,,
16.07.2024,"54,368.00",,,,,
15.07.2024,"54,311.99",,,,,
12.07.2024,"54,953.11",,,,,
11.07.2024,"54,422.59",,,,,
10.07.2024,"54,279.88",,,,,
09.07.2024,"53,331.81",,,,,
08.07.2024,"52,907.69",,,,,
05.07.2024,"52,333.16",,,,,
04.07.2024,"52,654.85",,,,,
03.07.2024,"52,796.26",,,,,
02.07.2024,"51,947.89",,,,,
01.07.2024,"52,883.97",,,,,
28.06.2024,"52,440.02",,,,,
27.06.2024,"52,310.96",,,,,
26.06.2024,"52,468.01",,,,,
25.06.2024,"52,604.05",,,,,
24.06.2024,"52,512.91",,,,,
21.06.2024,"52,788.50",,,,,
20.06.2024,"53,333.03",,,,,
19.06.2024,"53,323.37",,,,,
18.06.2024,"53,236.46",,,,,
17.06.2024,"52,397.20",,,,,
14.06.2024,"52,222.94",,,,,
13.06.2024,"52,275.65",,,,,
12.06.2024,"52,975.89",,,,,
11.06.2024,"53,134.06",,,,,
10.06.2024,"53,122.58",,,,,
07.06.2024,"52,977.32",,,,,
06.06.2024,"54,477.25",,,,,
05.06.2024,"54,410.51",,,,,
04.06.2024,"53,485.62",,,,,
03.06.2024,"51,807.55",,,,,
31.05.2024,"55,179.24",,,,,
30.05.2024,"55,352.56",,,,,
29.05.2024,"55,212.64",,,,,
28.05.2024,"55,184.95",,,,,
27.05.2024,"55,452.88",,,,,
24.05.2024,"55,413.12",,,,,
23.05.2024,"55,918.38",,,,,
22.05.2024,"56,432.03",,,,,
21.05.2024,"56,760.72",,,,,
20.05.2024,"57,393.28",,,,,
17.05.2024,"57,583.08",,,,,
16.05.2024,"57,462.17",,,,,
15.05.2024,"57,454.65",,,,,
14.05.2024,"57,231.74",,,,,
13.05.2024,"57,731.12",,,,,
10.05.2024,"57,718.04",,,,,
09.05.2024,"57,846.08",,,,,
08.05.2024,"57,081.00",,,,,
07.05.2024,"57,108.32",,,,,
06.05.2024,"57,282.95",,,,,
03.05.2024,"57,135.26",,,,,
02.05.2024,"56,677.05",,,,,
30.04.2024,"56,727.98",,,,,
29.04.2024,"57,827.86",,,,,
26.04.2024,"57,833.85",,,,,
25.04.2024,"57,071.78",,,,,
24.04.2024,"56,463.99",,,,,
23.04.2024,"56,633.75",,,,,
22.04.2024,"56,551.90",,,,,
19.04.2024,"55,862.85",,,,,
18.04.2024,"55,739.43",,,,,
17.04.2024,"55,415.69",,,,,
16.04.2024,"55,797.25",,,,,
15.04.2024,"55,984.00",,,,,
12.04.2024,"56,565.92",,,,,
11.04.2024,"56,830.32",,,,,
10.04.2024,"56,636.54",,,,,
09.04.2024,"57,571.15",,,,,
08.04.2024,"57,989.94",,,,,
05.04.2024,"58,092.44",,,,,
04.04.2024,"57,882.76",,,,,
03.04.2024,"57,503.39",,,,,
02.04.2024,"57,581.81",,,,,
01.04.2024,"57,653.23",,,,,
27.03.2024,"57,369.01",,,,,
26.03.2024,"57,209.70",,,,,
25.03.2024,"56,552.54",,,,,
22.03.2024,"56,610.54",,,,,
21.03.2024,"56,657.44",,,,,
20.03.2024,"56,618.01",,,,,
19.03.2024,"55,548.07",,,,,
15.03.2024,"56,228.40",,,,,
14.03.2024,"56,059.26",,,,,
13.03.2024,"55,848.72",,,,,
12.03.2024,"54,898.95",,,,,
11.03.2024,"55,076.12",,,,,
08.03.2024,"54,935.99",,,,,
07.03.2024,"55,049.49",,,,,
06.03.2024,"55,284.51",,,,,
05.03.2024,"55,476.25",,,,,
04.03.2024,"55,462.49",,,,,
01.03.2024,"55,536.32",,,,,
29.02.2024,"55,414.00",,,,,
28.02.2024,"55,350.61",,,,,
27.02.2024,"56,241.03",,,,,
26.02.2024,"56,194.72",,,,,
23.02.2024,"56,659.80",,,,,
22.02.2024,"57,148.73",,,,,
21.02.2024,"57,021.03",,,,,
20.02.2024,"57,227.67",,,,,
19.02.2024,"57,490.05",,,,,
16.02.2024,"57,132.11",,,,,
15.02.2024,"57,251.89",,,,,
14.02.2024,"57,248.47",,,,,
13.02.2024,"56,906.99",,,,,
12.02.2024,"57,418.55",,,,,
09.02.2024,"57,327.50",,,,,
08.02.2024,"57,762.44",,,,,
07.02.2024,"58,711.87",,,,,
06.02.2024,"58,679.58",,,,,
02.02.2024,"58,226.77",,,,,
01.02.2024,"57,828.08",,,,,
31.01.2024,"57,372.76",,,,,
30.01.2024,"57,537.14",,,,,
29.01.2024,"57,175.73",,,,,
26.01.2024,"56,855.88",,,,,
25.01.2024,"56,160.07",,,,,
24.01.2024,"55,419.55",,,,,
23.01.2024,"55,502.90",,,,,
22.01.2024,"54,723.06",,,,,
19.01.2024,"55,452.10",,,,,
18.01.2024,"54,707.89",,,,,
17.01.2024,"54,711.69",,,,,
16.01.2024,"55,124.58",,,,,
15.01.2024,"55,501.11",,,,,
12.01.2024,"55,607.07",,,,,
11.01.2024,"55,438.75",,,,,
10.01.2024,"55,318.67",,,,,
09.01.2024,"55,105.58",,,,,
08.01.2024,"56,175.67",,,,,
05.01.2024,"56,192.78",,,,,
04.01.2024,"55,406.96",,,,,
03.01.2024,"55,726.64",,,,,
02.01.2024,"56,980.44",,,,,
01.01.2024,"57,386.25",,,,,
